league_id,season,draft_id,roster_id,early_rbwr_picks,linked_picks,available_picks,mean_availability,all_linked,all_available_75
1003072797045862400,2023,1003072799348473856,5,4,3,3,0.9047619047619048,False,False
1003072797045862400,2023,1003072799348473856,6,5,5,3,0.5714285714285714,True,False
1003072797045862400,2023,1003072799348473856,7,6,6,3,0.7619047619047619,True,False
1003072797045862400,2023,1003072799348473856,8,4,4,3,0.6964285714285714,True,False
1003072797045862400,2023,1003072799348473856,9,4,4,2,0.8214285714285714,True,False
1003072797045862400,2023,1003072799348473856,10,5,5,5,0.9142857142857143,True,True
1003072797045862400,2023,1003072799348473856,11,4,3,1,0.7142857142857143,False,False
1003072797045862400,2023,1003072799348473856,12,5,5,3,0.7857142857142858,True,False
1003182517173825536,2023,1003182518016839680,1,5,5,4,0.7714285714285715,True,False
1003182517173825536,2023,1003182518016839680,2,6,5,4,0.8714285714285716,False,False
1003182517173825536,2023,1003182518016839680,3,6,6,5,0.8452380952380952,True,False
1003182517173825536,2023,1003182518016839680,4,5,5,4,0.8571428571428571,True,False
1003182517173825536,2023,1003182518016839680,5,5,4,3,0.875,False,False
1003182517173825536,2023,1003182518016839680,6,5,5,4,0.8571428571428571,True,False
1003182517173825536,2023,1003182518016839680,7,6,6,6,0.9047619047619048,True,True
1003182517173825536,2023,1003182518016839680,8,4,4,2,0.75,True,False
1003182517173825536,2023,1003182518016839680,9,4,4,2,0.6428571428571429,True,False
1003182517173825536,2023,1003182518016839680,10,4,4,2,0.7678571428571429,True,False
1003182517173825536,2023,1003182518016839680,11,4,3,2,0.6666666666666666,False,False
1003182517173825536,2023,1003182518016839680,12,5,5,3,0.7285714285714285,True,False
1003198707262713856,2023,1003198708265205760,1,4,4,3,0.7142857142857143,True,False
1003198707262713856,2023,1003198708265205760,2,5,5,3,0.7571428571428571,True,False
1003198707262713856,2023,1003198708265205760,3,6,6,2,0.6666666666666666,True,False
1003198707262713856,2023,1003198708265205760,4,4,4,4,0.9107142857142857,True,True
1003198707262713856,2023,1003198708265205760,5,5,4,3,0.8571428571428572,False,False
1003198707262713856,2023,1003198708265205760,6,4,4,4,0.8928571428571428,True,True
1003198707262713856,2023,1003198708265205760,7,4,3,2,0.8571428571428572,False,False
1003198707262713856,2023,1003198708265205760,8,6,6,6,0.9047619047619048,True,True
1003198707262713856,2023,1003198708265205760,9,4,4,4,0.9285714285714286,True,True
1003198707262713856,2023,1003198708265205760,10,5,4,4,0.9285714285714286,False,False
1003198707262713856,2023,1003198708265205760,11,5,5,2,0.6714285714285715,True,False
1003198707262713856,2023,1003198708265205760,12,4,4,2,0.6428571428571429,True,False
1003307237026185216,2023,1003307239664398336,1,4,4,2,0.7857142857142858,True,False
1003307237026185216,2023,1003307239664398336,2,5,5,4,0.8857142857142858,True,False
1003307237026185216,2023,1003307239664398336,3,4,3,3,0.9047619047619048,False,False
1003307237026185216,2023,1003307239664398336,4,5,5,5,0.9142857142857143,True,True
1003307237026185216,2023,1003307239664398336,5,4,3,3,0.8809523809523809,False,False
1003307237026185216,2023,1003307239664398336,6,5,4,3,0.8214285714285714,False,False
1003307237026185216,2023,1003307239664398336,7,6,6,3,0.7619047619047619,True,False
1003307237026185216,2023,1003307239664398336,8,4,4,2,0.5535714285714286,True,False
1003307237026185216,2023,1003307239664398336,9,5,5,2,0.6428571428571429,True,False
1003307237026185216,2023,1003307239664398336,10,4,4,2,0.75,True,False
1003307237026185216,2023,1003307239664398336,11,5,5,5,0.9,True,True
1003307237026185216,2023,1003307239664398336,12,6,6,5,0.8452380952380952,True,False
1003481004989849600,2023,1003481011084210176,1,6,6,6,0.9047619047619048,True,True
1003481004989849600,2023,1003481011084210176,2,4,3,2,0.8571428571428572,False,False
1003481004989849600,2023,1003481011084210176,3,4,3,3,0.9047619047619048,False,False
1003481004989849600,2023,1003481011084210176,4,6,5,4,0.7571428571428571,False,False
1003481004989849600,2023,1003481011084210176,5,4,4,3,0.8392857142857143,True,False
1003481004989849600,2023,1003481011084210176,6,5,5,2,0.7142857142857143,True,False
1003481004989849600,2023,1003481011084210176,7,5,5,3,0.7285714285714285,True,False
1003481004989849600,2023,1003481011084210176,8,4,4,2,0.8214285714285714,True,False
1003481004989849600,2023,1003481011084210176,9,4,4,3,0.8571428571428572,True,False
1003481004989849600,2023,1003481011084210176,10,5,5,4,0.8571428571428571,True,False
1003481004989849600,2023,1003481011084210176,11,4,4,2,0.6607142857142857,True,False
1003481004989849600,2023,1003481011084210176,12,6,6,5,0.8571428571428572,True,False
1003774639107092480,2023,1003774640721907712,1,5,5,4,0.8285714285714286,True,False
1003774639107092480,2023,1003774640721907712,2,5,4,3,0.8571428571428572,False,False
1003774639107092480,2023,1003774640721907712,3,5,5,3,0.6857142857142857,True,False
1003774639107092480,2023,1003774640721907712,4,4,4,3,0.8392857142857143,True,False
1003774639107092480,2023,1003774640721907712,5,5,5,4,0.8571428571428571,True,False
1003774639107092480,2023,1003774640721907712,6,5,4,2,0.6785714285714286,False,False
1003774639107092480,2023,1003774640721907712,7,4,4,4,0.8928571428571429,True,True
1003774639107092480,2023,1003774640721907712,8,5,5,5,0.9285714285714286,True,True
1003774639107092480,2023,1003774640721907712,9,5,5,3,0.8285714285714286,True,False
1003774639107092480,2023,1003774640721907712,10,5,5,3,0.7571428571428571,True,False
1003774639107092480,2023,1003774640721907712,11,5,4,3,0.8035714285714286,False,False
1003774639107092480,2023,1003774640721907712,12,4,4,3,0.8392857142857143,True,False
1003813209880559616,2023,1003813209880559617,1,5,5,3,0.7,True,False
1003813209880559616,2023,1003813209880559617,2,6,6,3,0.7619047619047619,True,False
1003813209880559616,2023,1003813209880559617,3,4,4,4,0.9285714285714286,True,True
1003813209880559616,2023,1003813209880559617,4,4,4,3,0.7142857142857143,True,False
1003813209880559616,2023,1003813209880559617,5,4,4,3,0.8392857142857143,True,False
1003813209880559616,2023,1003813209880559617,6,5,4,4,0.9285714285714286,False,False
1003813209880559616,2023,1003813209880559617,7,4,4,4,0.8928571428571428,True,True
1003813209880559616,2023,1003813209880559617,8,5,4,3,0.7678571428571428,False,False
1003813209880559616,2023,1003813209880559617,9,3,3,2,0.8571428571428572,True,False
1003813209880559616,2023,1003813209880559617,10,6,5,5,0.9,False,False
1003813209880559616,2023,1003813209880559617,11,5,5,3,0.7714285714285715,True,False
1003813209880559616,2023,1003813209880559617,12,4,4,2,0.7678571428571429,True,False
1004058345378045952,2023,1004058346409799680,1,5,5,5,0.9142857142857143,True,True
1004058345378045952,2023,1004058346409799680,2,5,5,3,0.6428571428571429,True,False
1004058345378045952,2023,1004058346409799680,3,4,4,4,0.9285714285714286,True,True
1004058345378045952,2023,1004058346409799680,4,4,4,2,0.6071428571428571,True,False
1004058345378045952,2023,1004058346409799680,5,5,4,3,0.8214285714285714,False,False
1004058345378045952,2023,1004058346409799680,6,5,4,3,0.8571428571428572,False,False
1004058345378045952,2023,1004058346409799680,7,5,5,4,0.8428571428571429,True,False
1004058345378045952,2023,1004058346409799680,8,4,4,3,0.8214285714285714,True,False
1004058345378045952,2023,1004058346409799680,9,5,5,3,0.8142857142857143,True,False
1004058345378045952,2023,1004058346409799680,10,5,5,2,0.7285714285714285,True,False
1004058345378045952,2023,1004058346409799680,11,5,5,4,0.8571428571428571,True,False
1004058345378045952,2023,1004058346409799680,12,6,5,5,0.9285714285714286,False,False
1004090996671483904,2023,1004090999334854656,1,5,5,4,0.8285714285714286,True,False
1004090996671483904,2023,1004090999334854656,2,5,5,4,0.8714285714285716,True,False
1004090996671483904,2023,1004090999334854656,3,4,3,2,0.8333333333333334,False,False
1004090996671483904,2023,1004090999334854656,4,5,5,3,0.7714285714285715,True,False
1004090996671483904,2023,1004090999334854656,5,4,3,2,0.7380952380952381,False,False
1004090996671483904,2023,1004090999334854656,6,4,4,4,0.9285714285714286,True,True
1004090996671483904,2023,1004090999334854656,7,4,4,2,0.6607142857142857,True,False
1004090996671483904,2023,1004090999334854656,8,4,4,2,0.6964285714285714,True,False
1004090996671483904,2023,1004090999334854656,9,4,4,3,0.7142857142857143,True,False
1004090996671483904,2023,1004090999334854656,10,5,5,5,0.9,True,True
1004090996671483904,2023,1004090999334854656,11,5,4,4,0.9107142857142857,False,False
1004090996671483904,2023,1004090999334854656,12,5,5,3,0.7714285714285715,True,False
1004091352536895488,2023,1004091352536895489,1,4,3,2,0.8333333333333334,False,False
1004091352536895488,2023,1004091352536895489,2,5,5,2,0.6428571428571429,True,False
1004091352536895488,2023,1004091352536895489,3,5,5,2,0.7142857142857143,True,False
1004091352536895488,2023,1004091352536895489,4,5,5,3,0.8428571428571429,True,False
1004091352536895488,2023,1004091352536895489,5,5,5,5,0.9,True,True
1004091352536895488,2023,1004091352536895489,6,5,4,3,0.8035714285714286,False,False
1004091352536895488,2023,1004091352536895489,7,5,5,3,0.7142857142857143,True,False
1004091352536895488,2023,1004091352536895489,8,4,4,3,0.8392857142857143,True,False
1004091352536895488,2023,1004091352536895489,9,4,3,2,0.7857142857142857,False,False
1004091352536895488,2023,1004091352536895489,10,5,5,5,0.8857142857142858,True,True
1004091352536895488,2023,1004091352536895489,11,5,5,4,0.7285714285714285,True,False
1004091352536895488,2023,1004091352536895489,12,5,5,5,0.9142857142857143,True,True
1004091371876831232,2023,1004091371876831233,1,4,4,3,0.6964285714285714,True,False
1004091371876831232,2023,1004091371876831233,2,6,6,6,0.9166666666666666,True,True
1004091371876831232,2023,1004091371876831233,3,5,4,2,0.8035714285714286,False,False
1004091371876831232,2023,1004091371876831233,4,4,4,2,0.5357142857142857,True,False
1004091371876831232,2023,1004091371876831233,5,6,5,4,0.8142857142857143,False,False
1004091371876831232,2023,1004091371876831233,6,4,4,3,0.875,True,False
1004091371876831232,2023,1004091371876831233,7,4,4,2,0.7678571428571429,True,False
1004091371876831232,2023,1004091371876831233,8,5,5,3,0.7428571428571429,True,False
1004091371876831232,2023,1004091371876831233,9,5,5,4,0.8714285714285716,True,False
1004091371876831232,2023,1004091371876831233,10,4,4,1,0.6964285714285714,True,False
1004091371876831232,2023,1004091371876831233,11,5,4,3,0.8392857142857143,False,False
1004091371876831232,2023,1004091371876831233,12,6,6,6,0.8928571428571429,True,True
1004091376024997888,2023,1004091376024997889,1,5,5,5,0.9,True,True
1004091376024997888,2023,1004091376024997889,2,5,5,2,0.5285714285714286,True,False
1004091376024997888,2023,1004091376024997889,3,5,5,4,0.7571428571428571,True,False
1004091376024997888,2023,1004091376024997889,4,5,5,5,0.9142857142857143,True,True
1004091376024997888,2023,1004091376024997889,5,5,5,4,0.8428571428571429,True,False
1004091376024997888,2023,1004091376024997889,6,5,4,3,0.8035714285714286,False,False
1004091376024997888,2023,1004091376024997889,7,4,4,3,0.875,True,False
1004091376024997888,2023,1004091376024997889,8,5,5,4,0.8714285714285716,True,False
1004091376024997888,2023,1004091376024997889,9,5,5,2,0.7714285714285715,True,False
1004091376024997888,2023,1004091376024997889,10,5,4,4,0.8928571428571428,False,False
1004091376024997888,2023,1004091376024997889,11,4,4,2,0.7678571428571429,True,False
1004091376024997888,2023,1004091376024997889,12,5,4,2,0.7321428571428572,False,False
1004091392386977792,2023,1004091392386977793,1,5,5,4,0.7571428571428571,True,False
1004091392386977792,2023,1004091392386977793,2,4,4,4,0.9285714285714286,True,True
1004091392386977792,2023,1004091392386977793,3,6,6,5,0.8690476190476191,True,False
1004091392386977792,2023,1004091392386977793,4,5,5,4,0.7857142857142858,True,False
1004091392386977792,2023,1004091392386977793,5,4,4,3,0.8571428571428572,True,False
1004091392386977792,2023,1004091392386977793,6,5,4,1,0.5714285714285714,False,False
1004091392386977792,2023,1004091392386977793,7,5,5,2,0.7285714285714286,True,False
1004091392386977792,2023,1004091392386977793,8,6,6,3,0.7261904761904763,True,False
1004091392386977792,2023,1004091392386977793,9,5,4,3,0.875,False,False
1004091392386977792,2023,1004091392386977793,10,4,4,3,0.75,True,False
1004091392386977792,2023,1004091392386977793,11,6,6,5,0.8690476190476191,True,False
1004091392386977792,2023,1004091392386977793,12,4,3,2,0.8571428571428572,False,False
1004091392839962624,2023,1004091392839962625,1,6,6,4,0.7380952380952381,True,False
1004091392839962624,2023,1004091392839962625,2,4,4,3,0.8214285714285714,True,False
1004091392839962624,2023,1004091392839962625,3,4,4,2,0.7678571428571429,True,False
1004091392839962624,2023,1004091392839962625,4,5,4,3,0.8571428571428572,False,False
1004091392839962624,2023,1004091392839962625,5,4,4,2,0.5357142857142857,True,False
1004091392839962624,2023,1004091392839962625,6,5,4,4,0.9107142857142857,False,False
1004091392839962624,2023,1004091392839962625,7,4,4,4,0.9285714285714286,True,True
1004091392839962624,2023,1004091392839962625,8,5,5,3,0.7,True,False
1004091392839962624,2023,1004091392839962625,9,6,5,4,0.8571428571428571,False,False
1004091392839962624,2023,1004091392839962625,10,5,5,4,0.8428571428571429,True,False
1004091392839962624,2023,1004091392839962625,11,4,4,4,0.9107142857142857,True,True
1004091392839962624,2023,1004091392839962625,12,4,4,1,0.7321428571428572,True,False
1004117731160985600,2023,1004117732180234240,1,3,3,2,0.6666666666666666,True,False
1004117731160985600,2023,1004117732180234240,2,5,5,3,0.7857142857142858,True,False
1004117731160985600,2023,1004117732180234240,3,4,4,3,0.7857142857142857,True,False
1004117731160985600,2023,1004117732180234240,4,6,5,3,0.6857142857142857,False,False
1004117731160985600,2023,1004117732180234240,5,6,6,4,0.8571428571428572,True,False
1004117731160985600,2023,1004117732180234240,6,4,4,4,0.9285714285714286,True,True
1004117731160985600,2023,1004117732180234240,7,5,4,3,0.8392857142857143,False,False
1004117731160985600,2023,1004117732180234240,8,5,5,3,0.7714285714285715,True,False
1004117731160985600,2023,1004117732180234240,9,4,4,4,0.9107142857142857,True,True
1004117731160985600,2023,1004117732180234240,10,4,3,3,0.8809523809523809,False,False
1004117731160985600,2023,1004117732180234240,11,4,3,2,0.7619047619047619,False,False
1004117731160985600,2023,1004117732180234240,12,5,5,4,0.8571428571428571,True,False
1004150612814073856,2023,1004150613858476032,1,5,5,4,0.8714285714285716,True,False
1004150612814073856,2023,1004150613858476032,2,4,4,3,0.875,True,False
1004150612814073856,2023,1004150613858476032,3,5,5,2,0.7285714285714286,True,False
1004150612814073856,2023,1004150613858476032,4,5,4,3,0.7142857142857143,False,False
1004150612814073856,2023,1004150613858476032,5,6,5,2,0.7714285714285715,False,False
1004150612814073856,2023,1004150613858476032,6,4,4,2,0.7321428571428572,True,False
1004150612814073856,2023,1004150613858476032,7,6,6,4,0.7976190476190476,True,False
1004150612814073856,2023,1004150613858476032,8,5,5,5,0.9,True,True
1004150612814073856,2023,1004150613858476032,9,5,5,5,0.9285714285714286,True,True
1004150612814073856,2023,1004150613858476032,10,5,4,4,0.875,False,False
1004150612814073856,2023,1004150613858476032,11,5,5,3,0.6142857142857142,True,False
1004150612814073856,2023,1004150613858476032,12,4,4,4,0.8928571428571428,True,True
1004171004605747200,2023,1004171005536923648,1,5,5,3,0.7857142857142858,True,False
1004171004605747200,2023,1004171005536923648,2,4,4,3,0.875,True,False
1004171004605747200,2023,1004171005536923648,3,4,4,2,0.5535714285714286,True,False
1004171004605747200,2023,1004171005536923648,4,4,4,3,0.8571428571428572,True,False
1004171004605747200,2023,1004171005536923648,5,6,6,6,0.8928571428571428,True,True
1004171004605747200,2023,1004171005536923648,6,4,4,2,0.7678571428571429,True,False
1004171004605747200,2023,1004171005536923648,7,4,4,4,0.8928571428571428,True,True
1004171004605747200,2023,1004171005536923648,8,5,5,4,0.8571428571428571,True,False
1004171004605747200,2023,1004171005536923648,9,5,4,4,0.9107142857142857,False,False
